source,family,circuit_id,label,split,cosine_dist,l2_dist_norm,skg_norm,sg_norm,npz_path
netlists,comparators,1054,comparators/1054,test,0.016462743282318115,0.25661396980285645,12.570268630981445,10.689263343811035,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1054/comb_graph_gnn.npz
netlists,comparators,1055,comparators/1055,train,0.014782309532165527,0.24316523969173431,12.279425621032715,10.527935981750488,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1055/comb_graph_gnn.npz
netlists,comparators,1056,comparators/1056,train,0.005375325679779053,0.1466325968503952,13.579597473144531,12.516971588134766,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1056/comb_graph_gnn.npz
netlists,comparators,1057,comparators/1057,test,0.014145195484161377,0.23786728084087372,13.054475784301758,11.352669715881348,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1057/comb_graph_gnn.npz
netlists,comparators,1058,comparators/1058,train,0.026028692722320557,0.3226681649684906,12.937590599060059,10.665878295898438,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1058/comb_graph_gnn.npz
netlists,comparators,1059,comparators/1059,train,0.027697473764419556,0.33285093307495117,19.938413619995117,30.627796173095703,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1059/comb_graph_gnn.npz
netlists,comparators,1060,comparators/1060,test,0.005444049835205078,0.1475670337677002,29.022157669067383,38.48428726196289,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1060/comb_graph_gnn.npz
netlists,comparators,1062,comparators/1062,test,0.013278841972351074,0.23046767711639404,13.08443546295166,11.690454483032227,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1062/comb_graph_gnn.npz
netlists,comparators,1063,comparators/1063,train,0.033075034618377686,0.3637309968471527,12.605439186096191,10.787227630615234,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1063/comb_graph_gnn.npz
netlists,comparators,1065,comparators/1065,train,0.7364433109760284,1.7163255214691162,70.3011474609375,12.301231384277344,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1065/comb_graph_gnn.npz
netlists,comparators,1071,comparators/1071,train,0.7421087920665741,1.722914695739746,53.940086364746094,11.490777015686035,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1071/comb_graph_gnn.npz
netlists,comparators,1073,comparators/1073,train,0.7467442750930786,1.7282873392105103,66.20492553710938,14.116150856018066,/home/karthik/sim_clean/AMS-opt/netlists/comparators/1073/comb_graph_gnn.npz
netlists,comparators,632,comparators/632,test,0.00830051302909851,0.1822144240140915,13.024354934692383,12.011308670043945,/home/karthik/sim_clean/AMS-opt/netlists/comparators/632/comb_graph_gnn.npz
netlists,comparators,633,comparators/633,train,0.025886476039886475,0.3217855393886566,12.294370651245117,10.321551322937012,/home/karthik/sim_clean/AMS-opt/netlists/comparators/633/comb_graph_gnn.npz
netlists,comparators,634,comparators/634,train,0.12619853019714355,0.7104885578155518,11.764411926269531,12.488974571228027,/home/karthik/sim_clean/AMS-opt/netlists/comparators/634/comb_graph_gnn.npz
netlists,comparators,635,comparators/635,train,0.009198278188705444,0.1918153166770935,13.444256782531738,11.41621208190918,/home/karthik/sim_clean/AMS-opt/netlists/comparators/635/comb_graph_gnn.npz
netlists,comparators,738,comparators/738,train,0.011352598667144775,0.2130969613790512,13.48519229888916,12.459024429321289,/home/karthik/sim_clean/AMS-opt/netlists/comparators/738/comb_graph_gnn.npz
netlists,comparators,740,comparators/740,train,0.011733710765838623,0.21664448082447052,13.898462295532227,12.05422592163086,/home/karthik/sim_clean/AMS-opt/netlists/comparators/740/comb_graph_gnn.npz
netlists,comparators,741,comparators/741,train,0.007641583681106567,0.17483195662498474,13.223952293395996,10.952240943908691,/home/karthik/sim_clean/AMS-opt/netlists/comparators/741/comb_graph_gnn.npz
netlists,comparators,742,comparators/742,test,0.08963224291801453,0.5987729430198669,11.690349578857422,7.151193618774414,/home/karthik/sim_clean/AMS-opt/netlists/comparators/742/comb_graph_gnn.npz
netlists,comparators,746,comparators/746,train,0.010752618312835693,0.20738987624645233,23.32033920288086,26.736364364624023,/home/karthik/sim_clean/AMS-opt/netlists/comparators/746/comb_graph_gnn.npz
netlists,comparators,747,comparators/747,train,0.016260981559753418,0.2550368905067444,22.046140670776367,25.775232315063477,/home/karthik/sim_clean/AMS-opt/netlists/comparators/747/comb_graph_gnn.npz
netlists,comparators,748,comparators/748,train,0.014932215213775635,0.24439489841461182,19.81148910522461,22.13106346130371,/home/karthik/sim_clean/AMS-opt/netlists/comparators/748/comb_graph_gnn.npz
netlists,comparators,749,comparators/749,train,0.013024508953094482,0.22824996709823608,13.980507850646973,11.992940902709961,/home/karthik/sim_clean/AMS-opt/netlists/comparators/749/comb_graph_gnn.npz
netlists,diff_amps,614,diff_amps/614,train,0.8103145956993103,1.800349473953247,51.05284881591797,14.850141525268555,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/614/comb_graph_gnn.npz
netlists,diff_amps,615,diff_amps/615,test,0.41222719848155975,1.2840983867645264,16.76360511779785,12.000550270080566,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/615/comb_graph_gnn.npz
netlists,diff_amps,616,diff_amps/616,train,0.7925072908401489,1.780457615852356,42.14728927612305,15.095305442810059,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/616/comb_graph_gnn.npz
netlists,diff_amps,617,diff_amps/617,train,0.7923521995544434,1.7802833318710327,45.12086868286133,15.075743675231934,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/617/comb_graph_gnn.npz
netlists,diff_amps,618,diff_amps/618,train,0.7975918352603912,1.786159873008728,45.46858596801758,18.180572509765625,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/618/comb_graph_gnn.npz
netlists,diff_amps,619,diff_amps/619,test,0.5991939753293991,1.5481523275375366,24.020410537719727,12.491996765136719,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/619/comb_graph_gnn.npz
netlists,diff_amps,620,diff_amps/620,test,0.06378048658370972,0.505095899105072,13.910018920898438,17.729434967041016,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/620/comb_graph_gnn.npz
netlists,diff_amps,621,diff_amps/621,train,0.6147846952080727,1.5681642293930054,22.749032974243164,16.71947479248047,/home/karthik/sim_clean/AMS-opt/netlists/diff_amps/621/comb_graph_gnn.npz
